HGNC,Hallmarks of aging
HIC1,
HIF1A,'TOR pathway dysregulation'
HILPDA,'intercellular communication impairment'
HINFP,"'nuclear DNA instability','transcriptional alterations'"
HIPK3,'transcriptional alterations'
HLA-B,
HLA-C,
HLA-DMA,
HLA-DMB,
HLA-DOA,
HLA-DPA1,
HLA-DPB1,
HLA-DQA1,
HLA-DQB1,
HLA-DRA,
HLA-DRB1,'sterile inflammation'
HLA-DRB3,
HLA-DRB4,
HLA-DRB5,
HLA-DRB6,
HLA-E,
HLA-F,
HLA-G,'senescent cells accumulation'
HMBS,
HMGB1,"'sterile inflammation','nuclear DNA instability','chromatin remodeling'"
HMGB2,"'sterile inflammation','nuclear DNA instability','chromatin remodeling','nuclear architecture impairment'"
HMGN2,
HMGXB4,
HMOX2,'accumulation of reactive oxygen species'
HNF4A,'transcriptional alterations'
HNF4G,
HNRNPA1,'intercellular communication impairment'
HNRNPAB,
HNRNPC,'chromatin remodeling'
HNRNPD,
HNRNPH2,
HNRNPH3,
HNRNPK,
HNRNPL,'intercellular communication impairment'
HNRNPM,
HNRNPR,
HNRNPU,
HOPX,'alterations in histone modifications'
HOXB2,
HOXB7,
HOXC4,
HP,"'sterile inflammation','degradation of proteolytic systems'"
HPCAL1,
HPGD,'accumulation of reactive oxygen species'
HPN,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
HPRT1,
HRAS,"'INS/IGF-1 pathway dysregulation','senescent cells accumulation'"
HSD11B1,'accumulation of reactive oxygen species'
HSD17B6,'accumulation of reactive oxygen species'
HSD17B7,'accumulation of reactive oxygen species'
HSF1,"'nuclear DNA instability','transcriptional alterations'"
HSF2,
HSP90AA1,"'impairment of proteins folding and stability','nuclear DNA instability','telomere attrition','impairment of the mitochondrial integrity and biogenesis'"
HSP90AB1,"'impairment of proteins folding and stability','nuclear DNA instability','telomere attrition'"
HSP90B1,"'impairment of proteins folding and stability','degradation of proteolytic systems'"
HSPA13,'impairment of proteins folding and stability'
HSPA14,'impairment of proteins folding and stability'
HSPA1A,
HSPA1B,
HSPA2,"'impairment of proteins folding and stability','nuclear DNA instability'"
HSPA8,"'impairment of proteins folding and stability','intercellular communication impairment'"
HSPA9,"'impairment of proteins folding and stability','impairment of the mitochondrial integrity and biogenesis'"
HSPB8,
HSPD1,"'impairment of proteins folding and stability','impairment of the mitochondrial integrity and biogenesis'"
HTATSF1,
HTR1B,'intercellular communication impairment'
HTR2A,'intercellular communication impairment'
HTR3B,'intercellular communication impairment'
HTRA1,'degradation of proteolytic systems'
HTRA2,"'degradation of proteolytic systems','impairment of the mitochondrial integrity and biogenesis'"
HTT,
HYI,
HYKK,
HYPK,'impairment of proteins folding and stability'
ICAM1,
ICAM2,
ID2,'senescent cells accumulation'
IDE,"'degradation of proteolytic systems','INS/IGF-1 pathway dysregulation'"
IDH1,'accumulation of reactive oxygen species'
IDH3A,'accumulation of reactive oxygen species'
IDS,
IFI16,"'sterile inflammation','intercellular communication impairment','degradation of proteolytic systems'"
IFNAR1,
IFNG,'sterile inflammation'
IGBP1,
IGF1,'INS/IGF-1 pathway dysregulation'
IGF1R,"'INS/IGF-1 pathway dysregulation','intercellular communication impairment','senescent cells accumulation'"
IGF2,'INS/IGF-1 pathway dysregulation'
IGF2R,'INS/IGF-1 pathway dysregulation'
IGFBP2,'INS/IGF-1 pathway dysregulation'
IGFBP3,'INS/IGF-1 pathway dysregulation'
IGFBP4,"'sterile inflammation','INS/IGF-1 pathway dysregulation'"
IGFBP5,'INS/IGF-1 pathway dysregulation'
IGFBP6,'INS/IGF-1 pathway dysregulation'
IKBKB,'sterile inflammation'
IKZF1,
IL15,"'sterile inflammation','intercellular communication impairment'"
IL15RA,
IL16,
IL17RC,'sterile inflammation'
IL18,"'sterile inflammation','intercellular communication impairment'"
IL1B,"'sterile inflammation','intercellular communication impairment'"
IL1RN,'sterile inflammation'
IL2,"'transcriptional alterations','intercellular communication impairment'"
IL33,
IL6,'sterile inflammation'
IL6ST,
IL7,'intercellular communication impairment'
IL7R,
ILF2,
IMMT,'impairment of the mitochondrial integrity and biogenesis'
IMPG1,'changes in the extracellular matrix structure'
ING1,
ING2,"'stem cell exhaustion','senescent cells accumulation'"
INHBB,'intercellular communication impairment'
INPP1,
INPP4A,
INPP4B,
INPP5K,
INS,"'INS/IGF-1 pathway dysregulation','sterile inflammation','intercellular communication impairment'"
INSR,'INS/IGF-1 pathway dysregulation'
INVS,
IP6K3,
IQGAP1,
IRAG2,'nuclear architecture impairment'
IRF7,
IRS1,'INS/IGF-1 pathway dysregulation'
IRS2,'INS/IGF-1 pathway dysregulation'
ISCA1,
ITCH,"'degradation of proteolytic systems','sterile inflammation'"
ITGA2,
ITGA3,
ITGA4,
ITGA6,'INS/IGF-1 pathway dysregulation'
ITGAE,
ITGAV,'INS/IGF-1 pathway dysregulation'
ITGB1,"'sterile inflammation','stem cell exhaustion'"
ITGB1BP2,
ITGB2,"'sterile inflammation','intercellular communication impairment'"
ITGB3,'INS/IGF-1 pathway dysregulation'
ITK,
ITM2A,
ITM2B,
ITPKA,
ITPKB,
ITPR2,
ITPRID2,
JAK1,
JAK2,"'transcriptional alterations','alterations in histone modifications'"
JMJD1A,"'accumulation of reactive oxygen species','transcriptional alterations','nuclear architecture impairment','alterations in histone modifications'"
JUN,
JUND,'transcriptional alterations'
KALRN,
KATNB1,
KAZALD1,'INS/IGF-1 pathway dysregulation'
KBTBD6,'degradation of proteolytic systems'
KCNA3,
KCNA5,
KCNJ16,
KCNJ9,
KCNK17,
KCNK3,'intercellular communication impairment'
KCNK4,
KCNT2,
KDM1A,"'alterations in histone modifications','accumulation of reactive oxygen species','nuclear DNA instability'"
KDM2A,"'alterations in histone modifications','accumulation of reactive oxygen species','nuclear DNA instability','transcriptional alterations'"
KDM3B,"'accumulation of reactive oxygen species','transcriptional alterations','alterations in histone modifications'"
KDM5B,"'accumulation of reactive oxygen species','alterations in histone modifications','chromatin remodeling'"
KDM6B,"'accumulation of reactive oxygen species','chromatin remodeling','sterile inflammation','alterations in histone modifications'"
KDM7A,"'accumulation of reactive oxygen species','transcriptional alterations','alterations in histone modifications'"
KDR,
KDSR,'accumulation of reactive oxygen species'
KHDRBS1,
KIAA1143,
KIAA1217,
KIF13B,
KIF1B,'intercellular communication impairment'
KIF2A,
KIF2C,
KIF3B,
KIF5B,
KIR3DX1,
KL,"'sterile inflammation','INS/IGF-1 pathway dysregulation'"
KLC1,
KLF13,'transcriptional alterations'
KLF3,
KLF4,"'transcriptional alterations','stem cell exhaustion'"
KLF5,'intercellular communication impairment'
KLF6,
KLF7,
KLF9,
KLRD1,
KLRF1,
KPNA4,
KPNA5,
KRAS,'intercellular communication impairment'
KRT1,
KRT10,
KTN1,
LACTB,'degradation of proteolytic systems'
LAIR1,
LAMA2,'changes in the extracellular matrix structure'
LAMA3,'changes in the extracellular matrix structure'
LAMA4,'changes in the extracellular matrix structure'
LAMA5,'changes in the extracellular matrix structure'
LAMB1,'changes in the extracellular matrix structure'
LAMB2,'changes in the extracellular matrix structure'
LAMB3,'changes in the extracellular matrix structure'
LAMC2,'changes in the extracellular matrix structure'
LAMP2,'intercellular communication impairment'
LAMTOR2,'TOR pathway dysregulation'
LAMTOR5,'TOR pathway dysregulation'
LBH,
LCK,
LDLR,
LDLRAP1,
LEF1,"'transcriptional alterations','alterations in histone modifications'"
LEP,"'TOR pathway dysregulation','intercellular communication impairment'"
LEPR,
LGALS1,
LGI1,
LGI4,
LGR5,
LGTN,
LIMCH1,
LIMK2,
LINS1,
LIPT1,
LITAF,
LMAN1,
LMNA,"'senescent cells accumulation','nuclear DNA instability','chromatin remodeling','nuclear architecture impairment'"
LMNB1,"'nuclear architecture impairment','chromatin remodeling'"
LNPEP,"'intercellular communication impairment','degradation of proteolytic systems'"
LNPK,
LOC105369165,
LOC105377989,
LOC105377992,
LOC107985852,
LONP1,"'mitochondrial DNA instability','impairment of the mitochondrial integrity and biogenesis','degradation of proteolytic systems'"
LOX,"'accumulation of reactive oxygen species','changes in the extracellular matrix structure'"
LOXL4,'accumulation of reactive oxygen species'
LPA,'degradation of proteolytic systems'
LPAR6,
LPIN1,'nuclear architecture impairment'
LPP,
LRP1B,
LRP2,'INS/IGF-1 pathway dysregulation'
LRP4,
LRP8,"'degradation of proteolytic systems','intercellular communication impairment'"
LRRFIP1,
LSM10,
LSM2,
LSM4,
LSS,
LST1,
LTBP1,'changes in the extracellular matrix structure'
LTBP2,'changes in the extracellular matrix structure'
LY6G5C,
LY6G6F,
LYPLA1,
LYVE1,
MACF1,
MAD1L1,
MADD,
MAF,'transcriptional alterations'
MAFF,
MAFG,
MAGED1,
MAGED2,
MAGI3,
MAL,
MAN1A2,
MAN1C1,
MAN2A1,'impairment of the mitochondrial integrity and biogenesis'
MAOA,'accumulation of reactive oxygen species'
MAP1B,
MAP2K4,'senescent cells accumulation'
MAP3K2,
MAP3K5,"'intercellular communication impairment','senescent cells accumulation'"
MAP3K7,'alterations in histone modifications'
MAP3K7CL,
MAP3K8,
MAP3K9,
MAP4,
MAP4K1,
MAP4K3,
MAPK1,"'intercellular communication impairment','INS/IGF-1 pathway dysregulation'"
MAPK10,'senescent cells accumulation'
MAPK14,"'transcriptional alterations','stem cell exhaustion','senescent cells accumulation'"
MAPK3,"'transcriptional alterations','INS/IGF-1 pathway dysregulation','intercellular communication impairment'"
MAPK4,
MAPK8,"'intercellular communication impairment','senescent cells accumulation','impairment of the mitochondrial integrity and biogenesis'"
MAPK8IP3,
MAPK9,'senescent cells accumulation'
MAPKAP1,"'intercellular communication impairment','TOR pathway dysregulation'"
MAPRE2,
MAPT,"'intercellular communication impairment','impairment of the mitochondrial integrity and biogenesis'"
MARK1,
MAT2A,
MATR3,
MAX,'intercellular communication impairment'
MBD4,'nuclear DNA instability'
MBNL1,
MBNL2,
MBOAT1,
MBP,'intercellular communication impairment'
MC2R,
MC4R,
MCL1,
MCM4,'nuclear DNA instability'
MCM7,'nuclear DNA instability'
MCTS1,
MDC1,'nuclear DNA instability'
MDH2,'accumulation of reactive oxygen species'
MDM2,'degradation of proteolytic systems'
ME1,'accumulation of reactive oxygen species'
ME3,'accumulation of reactive oxygen species'
MED16,'transcriptional alterations'
MED21,'stem cell exhaustion'
MED28,'stem cell exhaustion'
MEGF8,
METTL1,
MFAP3L,
MFHAS1,'sterile inflammation'
MGAT4A,
MGAT5,
MGP,'changes in the extracellular matrix structure'
MGST1,'accumulation of reactive oxygen species'
MGST2,'accumulation of reactive oxygen species'
MICA,
MICB,
MICOS13,'impairment of the mitochondrial integrity and biogenesis'
MID1IP1,
MID2,
MIER2,'alterations in histone modifications'
MIF,"'sterile inflammation','senescent cells accumulation'"
MIPEP,'degradation of proteolytic systems'
MIR3156-3,
MKKS,
MKRN1,
MLC1,
MLF1,'transcriptional alterations'
MLH1,'nuclear DNA instability'
MLH3,'nuclear DNA instability'
MLXIP,
MMP1,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP12,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP13,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP14,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP16,'degradation of proteolytic systems'
MMP17,'degradation of proteolytic systems'
MMP2,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP20,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP25,"'degradation of proteolytic systems','sterile inflammation'"
MMP27,'degradation of proteolytic systems'
MMP3,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP7,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MMP9,"'degradation of proteolytic systems','changes in the extracellular matrix structure'"
MOCS2,
MORF4,
MORF4L2,"'nuclear DNA instability','alterations in histone modifications'"
MOSPD1,
MPC1,
MPHOSPH8,'alterations in DNA methylation'
MPZL2,
MR1,
MRC1,
MRE11,"'nuclear DNA instability','telomere attrition'"
MRPL12,"'transcriptional alterations','impairment of the mitochondrial integrity and biogenesis'"
MRPL13,'impairment of the mitochondrial integrity and biogenesis'
MRPL15,'impairment of the mitochondrial integrity and biogenesis'
MRPL28,'impairment of the mitochondrial integrity and biogenesis'
MRPL30,'impairment of the mitochondrial integrity and biogenesis'
MRPL34,'impairment of the mitochondrial integrity and biogenesis'
MRPL35,'impairment of the mitochondrial integrity and biogenesis'
MRPL40,'impairment of the mitochondrial integrity and biogenesis'
MRPL41,'impairment of the mitochondrial integrity and biogenesis'
MRPL42,'impairment of the mitochondrial integrity and biogenesis'
MRPL48,'impairment of the mitochondrial integrity and biogenesis'
MRPL49,'impairment of the mitochondrial integrity and biogenesis'
MRPS12,'impairment of the mitochondrial integrity and biogenesis'
MRPS16,'impairment of the mitochondrial integrity and biogenesis'
MRPS18B,'impairment of the mitochondrial integrity and biogenesis'
MRPS24,'impairment of the mitochondrial integrity and biogenesis'
MRPS25,'impairment of the mitochondrial integrity and biogenesis'
MRPS28,'impairment of the mitochondrial integrity and biogenesis'
MRPS33,'impairment of the mitochondrial integrity and biogenesis'
MRPS5,'impairment of the mitochondrial integrity and biogenesis'
MSH2,'nuclear DNA instability'
MSH5,'nuclear DNA instability'
MSH6,'nuclear DNA instability'
MSN,
MSRA,'accumulation of reactive oxygen species'
MSRB2,'accumulation of reactive oxygen species'
MSTN,
MT-ATP6,
MT-CO1,'accumulation of reactive oxygen species'
MT-CYB,'accumulation of reactive oxygen species'
MT-ND4,'accumulation of reactive oxygen species'
MT-RNR1,
MT-RNR2,
MT1E,
MT1G,
MT1L,
MT1X,
MT2A,
MTA2,"'alterations in DNA methylation','chromatin remodeling','transcriptional alterations','alterations in histone modifications'"
MTBP,
MTFP1,'impairment of the mitochondrial integrity and biogenesis'
MTHFD1,'accumulation of reactive oxygen species'
MTHFR,"'chromatin remodeling','accumulation of reactive oxygen species'"
MTIF2,
MTIF3,
MTMR2,
MTMR4,
MTO1,'impairment of the mitochondrial integrity and biogenesis'
MTOR,"'sterile inflammation','intercellular communication impairment','TOR pathway dysregulation'"
MTR,
MTRR,"'accumulation of reactive oxygen species','alterations in DNA methylation'"
MTSS1,
MTTP,
MTUS1,
MTX2,'impairment of the mitochondrial integrity and biogenesis'
MXD1,
MXI1,
MXRA8,
MYBL1,
MYC,"'chromatin remodeling','nuclear DNA instability','alterations in DNA methylation'"
MYD88,
MYH8,
MYL10,
MYL12A,
MYO10,
MYO18A,
MYO6,'nuclear DNA instability'
MYOF,
MZF1,
NAA38,
NABP2,'nuclear DNA instability'
NAMPT,"'INS/IGF-1 pathway dysregulation','intercellular communication impairment'"
NAP1L1,'chromatin remodeling'
NAP1L2,"'alterations in histone modifications','chromatin remodeling'"
NAPA,'intercellular communication impairment'
NAPB,'intercellular communication impairment'
NAPG,
NBN,"'nuclear DNA instability','telomere attrition'"
NBR1,
NCAM2,
NCBP2AS2,
NCF4,'accumulation of reactive oxygen species'
NCK1,
NCOA2,'transcriptional alterations'
NCOA3,'alterations in histone modifications'
NCOR2,
NDC1,"'nuclear DNA instability','nuclear architecture impairment'"
NDEL1,"'INS/IGF-1 pathway dysregulation','nuclear architecture impairment'"
NDFIP1,'degradation of proteolytic systems'
NDST1,'sterile inflammation'
NDUFA9,'accumulation of reactive oxygen species'
NDUFAF7,
NDUFB10,'accumulation of reactive oxygen species'
NDUFB3,'accumulation of reactive oxygen species'
NDUFB8,'accumulation of reactive oxygen species'
NDUFS2,"'accumulation of reactive oxygen species','impairment of the mitochondrial integrity and biogenesis'"
NDUFS3,'accumulation of reactive oxygen species'
NDUFS4,'accumulation of reactive oxygen species'
NDUFS5,'accumulation of reactive oxygen species'
NDUFV3,"'accumulation of reactive oxygen species','impairment of the mitochondrial integrity and biogenesis'"
NEBL,
NECAB3,
NECTIN2,"'nuclear architecture impairment','impairment of the mitochondrial integrity and biogenesis'"
NECTIN3,
NEDD4,'degradation of proteolytic systems'
NEK11,
NEK7,
NEK9,
NELL2,
NEU1,
NF1,'intercellular communication impairment'
NFATC2,'transcriptional alterations'
NFATC3,'sterile inflammation'
NFE2L1,
NFE2L2,"'sterile inflammation','degradation of proteolytic systems','intercellular communication impairment','accumulation of reactive oxygen species'"
NFKB1,"'transcriptional alterations','sterile inflammation'"
NFKB2,
NFKBIA,
NFX1,"'transcriptional alterations','sterile inflammation'"
NFYA,"'transcriptional alterations','alterations in histone modifications'"
NFYB,'alterations in histone modifications'
NFYC,'alterations in histone modifications'
NGB,
NGF,
NGFR,
NHLRC1,'degradation of proteolytic systems'
NIPBL,"'nuclear DNA instability','stem cell exhaustion'"
NIPSNAP1,
NIPSNAP3B,
NISCH,
NKTR,
NKX2-2,
NKX3-1,'INS/IGF-1 pathway dysregulation'
NLRC5,
NLRP1,"'sterile inflammation','degradation of proteolytic systems'"
NLRP3,'sterile inflammation'
NMB,'intercellular communication impairment'
NME1,
NME2,
NME3,
NNMT,
NNT,'accumulation of reactive oxygen species'
NOG,'stem cell exhaustion'
NOP56,
NOS1,"'accumulation of reactive oxygen species','intercellular communication impairment'"
NOS1AP,
NOS3,"'accumulation of reactive oxygen species','impairment of the mitochondrial integrity and biogenesis'"
NOTCH1,"'sterile inflammation','transcriptional alterations','stem cell exhaustion'"
NOTCH2,'sterile inflammation'
NOTCH3,
NOTCH4,
NOX4,"'accumulation of reactive oxygen species','sterile inflammation'"
NPC1,'TOR pathway dysregulation'
NPM1,"'nuclear DNA instability','chromatin remodeling','senescent cells accumulation'"
NR1D1,'degradation of proteolytic systems'
NR1D2,
NR2C2,
NR2F2,
NR3C1,"'intercellular communication impairment','sterile inflammation'"
NR4A1,'transcriptional alterations'
NR4A2,"'intercellular communication impairment','transcriptional alterations'"
NR4A3,
NRCAM,
NRG1,"'transcriptional alterations','intercellular communication impairment','stem cell exhaustion'"
NRIP1,'transcriptional alterations'
NRM,
NRXN1,
NSF,
NSG1,'intercellular communication impairment'
NT5C2,
NTMT1,'alterations in histone modifications'
NUDT1,"'nuclear DNA instability','intercellular communication impairment'"
NUDT12,
NUDT21,
NUDT4,
NUDT6,
NUDT8,
NUMA1,'nuclear architecture impairment'
NUP153,'nuclear architecture impairment'
NUP188,
NUP43,
NUP50,
NUP58,
NUP62,'senescent cells accumulation'
NUP88,
NUP98,"'degradation of proteolytic systems','nuclear architecture impairment'"
NUSAP1,'nuclear DNA instability'
NUTF2,
NXT2,
OAS2,
OCRL,
OFD1,
OGFOD2,'accumulation of reactive oxygen species'
OGG1,"'sterile inflammation','nuclear DNA instability'"
OGT,"'impairment of the mitochondrial integrity and biogenesis','degradation of proteolytic systems','alterations in histone modifications'"
OLFM1,
OLFM4,
OLIG2,
OPN3,
OR10C1,
ORC5,
OSBPL3,
OSBPL8,
OSBPL9,
OTOL1,'changes in the extracellular matrix structure'
OTUD4,'degradation of proteolytic systems'
OXA1L,'impairment of the mitochondrial integrity and biogenesis'
P2RX5,
P2RY14,
PABPC4,
PACS1,
PAFAH1B1,"'intercellular communication impairment','stem cell exhaustion','nuclear architecture impairment'"
PAFAH1B3,
PAIP1,
PAK1,'chromatin remodeling'
PAK1IP1,
PALLD,
PAM,'accumulation of reactive oxygen species'
PANK3,
PANK4,
PANX1,'intercellular communication impairment'
PANX2,'intercellular communication impairment'
PAPOLA,
PAPPA,'degradation of proteolytic systems'
PAPSS1,
PAQR9,
PARD6A,
PARK7,"'accumulation of reactive oxygen species','nuclear DNA instability','degradation of proteolytic systems','sterile inflammation','impairment of the mitochondrial integrity and biogenesis','alterations in histone modifications'"
PARP1,"'impairment of the mitochondrial integrity and biogenesis','mitochondrial DNA instability','nuclear DNA instability','telomere attrition','transcriptional alterations','degradation of proteolytic systems','alterations in DNA methylation'"
PARVG,
PATZ1,
PAWR,'senescent cells accumulation'
PBXIP1,"'sterile inflammation','changes in the extracellular matrix structure','alterations in histone modifications'"
PCBD1,'accumulation of reactive oxygen species'
PCBD2,'accumulation of reactive oxygen species'
PCCA,
PCDH17,
PCGF2,'alterations in histone modifications'
PCK1,'intercellular communication impairment'
PCMT1,
PCNA,"'nuclear DNA instability','telomere attrition'"
PCNT,
PCSK9,"'intercellular communication impairment','degradation of proteolytic systems'"
PCTP,
PDCD4,
PDE3B,
PDE4A,
PDE4B,
PDE4D,
PDE4DIP,
PDE9A,
PDGFB,"'intercellular communication impairment','accumulation of reactive oxygen species'"
PDGFRA,
PDGFRB,
PDHA1,'accumulation of reactive oxygen species'
PDHB,'accumulation of reactive oxygen species'
PDK1,
PDK3,
PDLIM5,
PDS5A,'nuclear DNA instability'
PDSS1,
PECAM1,
PECR,'accumulation of reactive oxygen species'
PEDS1,'accumulation of reactive oxygen species'
PENK,'intercellular communication impairment'
PER2,'alterations in histone modifications'
PERP,'degradation of proteolytic systems'
PET117,
PEX1,
PEX16,
PEX5,"'impairment of proteins folding and stability','impairment of the mitochondrial integrity and biogenesis'"
PFDN4,
PFKFB1,
PFKM,
PGGT1B,
PGK1,"'accumulation of reactive oxygen species','degradation of proteolytic systems'"
PGM5,
PGP,
PGPEP1,'degradation of proteolytic systems'
PHF20,'alterations in histone modifications'
PHF3,'transcriptional alterations'
PHLDA1,
PHLPP1,
PHTF2,
PICALM,
PIERCE1,
PIGK,'degradation of proteolytic systems'
PIGP,
PIK3C2A,'INS/IGF-1 pathway dysregulation'
PIK3CA,"'TOR pathway dysregulation','INS/IGF-1 pathway dysregulation','alterations in DNA methylation'"
PIK3CB,
PIK3CD,'sterile inflammation'
PIK3R1,"'INS/IGF-1 pathway dysregulation','transcriptional alterations'"
PIN1,
PIP4K2B,
PITPNA,
PITPNB,'nuclear architecture impairment'
PITPNM1,
PKHD1,'TOR pathway dysregulation'
PKM,
PKN2,
PLA2G4B,'sterile inflammation'
PLAG1,'transcriptional alterations'
PLAGL1,
PLAU,'degradation of proteolytic systems'
PLCB1,'INS/IGF-1 pathway dysregulation'
PLCB4,
PLCE1,
PLCG2,
PLCH1,
PLCL1,'intercellular communication impairment'
PLCL2,'intercellular communication impairment'
PLD3,'sterile inflammation'
PLEK,
PLIN3,'intercellular communication impairment'
PLP1,"'sterile inflammation','intercellular communication impairment'"
PLPP1,
PLSCR3,
PLXNB1,
PLXNC1,
PMAIP1,"'impairment of the mitochondrial integrity and biogenesis','degradation of proteolytic systems','intercellular communication impairment','accumulation of reactive oxygen species'"
PMCH,'intercellular communication impairment'
PMF1,'transcriptional alterations'
PML,"'nuclear architecture impairment','degradation of proteolytic systems','senescent cells accumulation'"
PMP22,'intercellular communication impairment'
PNKP,'nuclear DNA instability'
PNPLA6,
PODXL,
POLA1,'nuclear DNA instability'
POLB,"'nuclear DNA instability','sterile inflammation'"
POLD1,'nuclear DNA instability'
POLD4,
POLE4,
POLG,
POLI,'nuclear DNA instability'
POLR1F,'nuclear DNA instability'
POLR2J2,"'transcriptional alterations','nuclear DNA instability'"
POLR3K,"'transcriptional alterations','nuclear DNA instability'"
POLRMT,"'transcriptional alterations','impairment of the mitochondrial integrity and biogenesis'"
POM121C,
POMT1,
PON1,
PON2,
POP5,
PORCN,
POU1F1,
POU5F1,'stem cell exhaustion'
PPARA,'intercellular communication impairment'
PPARG,'transcriptional alterations'
PPARGC1A,'impairment of the mitochondrial integrity and biogenesis'
PPFIA1,
PPIA,
PPIC,
PPIF,'impairment of the mitochondrial integrity and biogenesis'
PPM1B,
PPM1D,"'alterations in DNA methylation','intercellular communication impairment','chromatin remodeling'"
PPM1E,
PPM1H,
PPP1CA,
PPP1R13B,
PPP1R2,
PPP2R1A,'nuclear DNA instability'
PPP2R2C,
PPP2R5C,'degradation of proteolytic systems'
PPP3R1,
PRDX1,'accumulation of reactive oxygen species'
PRDX3,"'accumulation of reactive oxygen species','impairment of the mitochondrial integrity and biogenesis'"
PRDX6,'accumulation of reactive oxygen species'
PREPL,'degradation of proteolytic systems'
PRIM1,'nuclear DNA instability'
PRKACB,'AMPK pathway dysregulation'
PRKAG1,"'AMPK pathway dysregulation','intercellular communication impairment'"
PRKAR1A,'AMPK pathway dysregulation'
PRKAR2A,'AMPK pathway dysregulation'
PRKAR2B,'AMPK pathway dysregulation'
PRKCA,"'nuclear architecture impairment','alterations in histone modifications'"
PRKCB,"'nuclear architecture impairment','alterations in histone modifications'"
PRKCD,'senescent cells accumulation'
PRKCG,'intercellular communication impairment'
PRKCH,
PRKCI,
PRKCQ,"'degradation of proteolytic systems','sterile inflammation'"
PRKCZ,'sterile inflammation'
PRKD3,
PRKDC,"'nuclear DNA instability','telomere attrition'"
PRL,
PRMT2,'alterations in histone modifications'
PRNP,
PROP1,
PROX2,
PRPF3,
PRPF31,
PRPF40A,
PRPS1,
PRR5,"'intercellular communication impairment','TOR pathway dysregulation'"
PRR5L,'TOR pathway dysregulation'
PSEN1,'degradation of proteolytic systems'
PSG7,
PSMB4,'degradation of proteolytic systems'
PSMC6,'degradation of proteolytic systems'
PSMD5,
PSME3IP1,
PSORS1C3,
PSRC1,
PTBP1,
PTBP3,
PTEN,"'intercellular communication impairment','senescent cells accumulation'"
PTGDR,'sterile inflammation'
PTGER2,'sterile inflammation'
PTGES2,'accumulation of reactive oxygen species'
PTGR1,'accumulation of reactive oxygen species'
PTGS2,"'accumulation of reactive oxygen species','sterile inflammation'"
PTK2,
PTP4A2,
PTPN1,'INS/IGF-1 pathway dysregulation'
PTPN11,
PTPN3,
PTPN6,
PTPRE,
PTPRJ,
PTPRK,
PTPRM,
PTTG1,'nuclear DNA instability'
PUM2,"'impairment of the mitochondrial integrity and biogenesis','nuclear DNA instability'"
PXN,'transcriptional alterations'
PYCR1,'accumulation of reactive oxygen species'
PYHIN1,
QKI,
QPCT,
QRSL1,'impairment of the mitochondrial integrity and biogenesis'
QSOX1,"'accumulation of reactive oxygen species','changes in the extracellular matrix structure'"
RAB10,
RAB13,
RAB18,
RAB1A,
RAB21,
RAB2A,
RAB33A,
RAB33B,
RAB3A,"'impairment of the mitochondrial integrity and biogenesis','intercellular communication impairment'"
RAB40C,
RAB4A,
RAB5A,
RAB6A,
RABEP1,
RABEP2,
RABGGTA,
RABGGTB,
RAC2,
RAD21,'nuclear DNA instability'
RAD23A,"'nuclear DNA instability','degradation of proteolytic systems'"
RAD23B,"'nuclear DNA instability','degradation of proteolytic systems'"
RAD50,"'nuclear DNA instability','telomere attrition'"
RAD51,"'nuclear DNA instability','telomere attrition','alterations in histone modifications'"
RAD51B,'nuclear DNA instability'
RAD52,'nuclear DNA instability'
RAD54B,
RAE1,'nuclear DNA instability'
RALB,'intercellular communication impairment'
RALGAPA1,
RALY,'transcriptional alterations'
RAMP1,
RAN,'nuclear DNA instability'
RANBP9,
RAP1B,
RAP1GAP,
RAP2A,
RAPGEF4,
RARA,'transcriptional alterations'
RASA3,
RASA4,
RASGRP2,
RASIP1,
RASSF2,
RB1,"'chromatin remodeling','transcriptional alterations'"
RBBP4,"'chromatin remodeling','alterations in histone modifications'"
RBFOX1,
RBFOX2,
RBL2,
RBM15,
RBM18,
RBM22,
RBM23,
RBM3,
RBM38,
RBM39,
RBM5,
RBM7,
RBM8A,
RBMS1,
RBMX,"'transcriptional alterations','degradation of proteolytic systems'"
RBPJ,"'sterile inflammation','stem cell exhaustion'"
RCAN3,
RCOR3,'alterations in histone modifications'
RDH5,'accumulation of reactive oxygen species'
RECQL4,"'nuclear DNA instability','telomere attrition'"
REL,'sterile inflammation'
RELA,"'transcriptional alterations','sterile inflammation'"
RELN,"'degradation of proteolytic systems','TOR pathway dysregulation'"
RET,'degradation of proteolytic systems'
RFTN1,
RFX1,
RFX7,
RGL1,
RGN,
RGS20,
RGS4,
RGS7,
RHOA,
RHOB,
RHOBTB3,
RHOH,
RHOT1,'impairment of the mitochondrial integrity and biogenesis'
RIC8B,
RICTOR,"'intercellular communication impairment','TOR pathway dysregulation'"
RIN1,
