HGNC,diseases
VHL,"'Von hippel-lindau syndrome','Renal cell carcinoma, nonpapillary','Pheochromocytoma','Erythrocytosis, familial'"
WNT10B,'Split-hand/foot malformation'
WNT9B,
PAWR,
C9orf85,
JMJD1A,
DDR1,
ALOX12,
PTGER2,"'Asthma, nasal polyps, and aspirin intolerance'"
MGAT5,
NR2F2,"'Congenital heart defects, multiple types, 4'"
WFS1,"'Wolfram-like syndrome, autosomal dominant','Wolfram syndrome 1','Diabetes mellitus, noninsulin-dependent','Cataract','Deafness, autosomal dominant'"
FLJ22555,
DKK3,
LAMA3,"'Epidermolysis bullosa, junctional, non-herlitz type','Laryngoonychocutaneous syndrome','Epidermolysis bullosa, junctional, herlitz type'"
PTPRK,
NOX4,
COA1,
CXCL16,
PDLIM5,
USP10,
CA3,
CYFIP1,
NHLRC1,"'Epilepsy, progressive myoclonic'"
RPL31,
DCHS1,"'Van maldergem syndrome','Mitral valve prolapse, myxomatous'"
EIF3M,
BIK,
ARHGEF18,
MGP,'Keutel syndrome'
FXN,'Friedreich ataxia 1'
NDUFS5,
CRADD,"'Mental retardation, autosomal recessive'"
MAPKAP1,
C10orf35,
MBNL1,
BIRC2,
TIMM17A,
RXRA,
ACOX1,'Peroxisomal acyl-coa oxidase deficiency'
SLCO3A1,
SLC14A1,'Blood group--kidd system'
APPBP1,
IL6ST,
ATPAF1,
EPHX2,"'Hypercholesterolemia, familial'"
FES,
TRIM72,
TARDBP,'Amyotrophic lateral sclerosis'
,
KDR,"'Hirschsprung disease','Hemangioma, capillary infantile'"
POU5F1,
EZH2,'Weaver syndrome'
LAMA2,"'Muscular dystrophy, congenital merosin-deficient, 1a'"
LAMA4,"'Dilated cardiomyopathy','Ventricular tachycardia, catecholaminergic polymorphic'"
LAMA5,
LAMB1,'Lissencephaly'
LAMB2,"'Nephrotic syndrome','Pierson syndrome'"
LAMB3,"'Epidermolysis bullosa, junctional, non-herlitz type','Amelogenesis imperfecta','Epidermolysis bullosa, junctional, herlitz type'"
LAMC2,"'Epidermolysis bullosa, junctional, non-herlitz type','Epidermolysis bullosa, junctional, herlitz type'"
ESR2,
ITGA3,"'Interstitial lung disease, nephrotic syndrome, and epidermolysis bullosa, congenital'"
ITGA4,
ITGA6,'Epidermolysis bullosa junctionalis with pyloric atresia'
ITGAE,
ITGAV,
ITGB1,
ITGB2,"'Leukocyte adhesion deficiency, type i'"
ITGB3,"'Myocardial infarction, susceptibility to','Bleeding disorder, platelet-type'"
HLA-DRB1,"'Multiple sclerosis, susceptibility to','Sarcoidosis, susceptibility to, 1','Rheumatoid arthritis'"
CXCL9,
BPIFB4,
SSTR2,
SSTR5,
SSTR1,
IGFBP5,
SOX2,"'Microphthalmia, syndromic'"
KLF4,
MC4R,"'Schizophrenia','Obesity'"
BHLHE41,'Short sleeper'
FZD7,
HSPB8,"'Charcot-marie-tooth disease','Neuronopathy, distal hereditary motor, type iia'"
TBKBP1,
TIAM1,
SH3BP5,
GPRC5B,
CITED4,
CCDC88C,"'Hydrocephalus, nonsyndromic, autosomal recessive 1','Spinocerebellar ataxia'"
GYPC,"'Blood group, gerbich system','Malaria, susceptibility to'"
SERINC3,
PDE4B,
ARHGAP35,
CADM1,
NFATC2,
CD28,
DYRK2,
MYO10,
ACVR2A,
WNK1,"'Hereditary sensory and autonomic neuropathy','Pseudohypoaldosteronism, type ii'"
MR1,
RCOR3,
C7,'Complement component 7 deficiency'
CPD,
MAP1B,
HDAC9,
DYRK1A,"'Mental retardation, autosomal dominant'"
ME1,
PLCL2,
MTSS1,
HERC3,
MAF,"'Ayme-gripp syndrome','Cataract'"
SEMA6D,
TPPP,
SLC9A2,
CAMK2A,
RBM3,
NF1,"'Watson syndrome','Neurofibromatosis, type i','Neurofibromatosis, familial spinal','Juvenile myelomonocytic leukemia','Neurofibromatosis-noonan syndrome'"
ANXA7,
RBFOX2,
CBFA2T2,
TSC22D1,
RTN4,
PAK1,
RLF,
PRKACB,
MAT2A,
ADAMTS5,
TBL1X,
AKAP9,"'Long qt syndrome','Cardiac arrhythmia'"
FOXN3,
UBR5,
MAGED2,
TOB1,
DICER1,"'Pleuropulmonary blastoma','Goiter, multinodular','Rhabdomyosarcoma, embryonal, 2'"
SORT1,'Low density lipoprotein cholesterol level quantitative trait locus 6'
NR1D1,
FEZ2,
MBOAT1,
CALM3,
CDKN2C,
TRAPPC10,
NCOA2,
PIK3CD,'Immunodeficiency 14'
FBXO21,
ADRB2,"'Asthma, susceptibility to','Obesity'"
RBMS1,
ETS2,
LDLR,"'Hypercholesterolemia, familial'"
LRRFIP1,
YY1,
GPC4,
NEK9,
FBXL4,'Mitochondrial dna depletion syndrome'
USP13,
LRP4,"'Sclerosteosis','Cenani-lenz syndactyly syndrome','Myasthenic syndrome, congenital'"
ZMIZ2,
CERT1,
ADD3,
MGST1,
GNA13,
MAP4,
CACNG1,
ARHGEF5,
TNRC6A,
ZEB2,'Mowat-wilson syndrome'
HNRNPD,
CRY2,
NDEL1,
RARA,'Acute promyelocytic leukemia'
TMEM123,
VWF,"'Von willebrand disease, type 2','Von willebrand disease, type 1','Von willebrand disease, type 3'"
MTUS1,'Hepatocellular carcinoma'
ZBTB18,"'Mental retardation, autosomal dominant'"
RYK,
NFYB,
KIF1B,"'Charcot-marie-tooth disease','Pheochromocytoma','Neuroblastoma, susceptibility to'"
PENK,
NDST1,"'Mental retardation, autosomal recessive'"
ZFTRAF1,
CTNNBIP1,
DLG1,
CRTC3,
SEMA3B,
TSC22D3,
USP46,
PFKFB1,
SDHB,"'Pheochromocytoma','Paraganglioma and gastric stromal sarcoma','Gastrointestinal stromal tumor','Paragangliomas','Cowden disease','Carney triad'"
NME2,
GRAMD2B,
RSL1D1,
OCRL,"'Lowe oculocerebrorenal syndrome','Dent disease'"
PTGES2,
OSBPL3,
CTNNA1,"'Macular dystrophy, patterned'"
AIDA,
GLE1,"'Lethal congenital contracture syndrome','Lethal arthrogryposis with anterior horn cell disease'"
CTH,'Cystathioninuria'
AHCYL2,
IDH1,'Glioma'
CRYAB,"'Dilated cardiomyopathy','Myofibrillar myopathy','Cataract'"
CAST,"'Peeling skin with leukonychia, acral punctate keratoses, cheilitis, and knuckle pads'"
RPS21,
FGFR3,"'Achondroplasia','Hypochondroplasia','Lacrimoauriculodentodigital syndrome','Muenke syndrome','Achondroplasia, severe, with developmental delay and acanthosis nigricans','Bladder cancer','Testicular germ cell tumor','Thanatophoric dysplasia, type i','Thanatophoric dysplasia, type ii','Cervical cancer','Crouzon syndrome with acanthosis nigricans','Keratosis, seborrheic','Nevus, epidermal','Saethre-chotzen syndrome','Camptodactyly, tall stature, and hearing loss syndrome','Colorectal cancer'"
ERGIC3,
ARMCX3,
TMEM9,
LYVE1,
SH3KBP1,
GLUD1,'Hyperinsulinemia hypoglycemia'
NOS1,
SDC4,
MAFF,
MCL1,
FGF2,
CD163,
ABR,
FAM107A,
SLC25A12,"'Hypomyelination, global cerebral'"
TNNT1,'Nemaline myopathy'
ADH1A,
TBC1D1,
ATP2A2,"'Darier-white disease','Acrokeratosis verruciformis'"
ITM2A,
TPM3,"'Nemaline myopathy','Myopathy, congenital, with fiber-type disproportion'"
MBNL2,
ZFP36,
IP6K3,
DDX3X,"'Mental retardation, nonsyndromic, x-linked'"
KLF13,
RPL3,
NR4A3,"'Chondrosarcoma, extraskeletal myxoid'"
GADD45G,
CIRBP,
TMPO,'Dilated cardiomyopathy'
ARL2BP,'Retinitis pigmentosa with or without situs inversus'
NMB,
RASGRP2,"'Bleeding disorder, platelet-type'"
SLC25A28,
TSPYL2,
SIAH1,
ECI2,
CXCL14,
KLF6,"'Gastric cancer','Prostate cancer'"
DNTTIP2,
SFPQ,
TFDP2,
EWSR1,'Ewing sarcoma'
FANCL,'Fanconi anemia'
SLC25A27,
CLASRP,
MADD,
SOX13,
RPL22,
NPC1,"'Niemann-pick disease, type c1'"
SGK1,
HSD11B1,'Cortisone reductase deficiency'
DHX9,
SCAPER,
GGT7,
CLIC4,
CDYL,
ASL,'Argininosuccinic aciduria'
ELAVL1,
CAV1,"'Pulmonary hypertension, primary','Partial lipodystrophy, congenital cataracts, and neurodegeneration syndrome','Lipodystrophy, congenital generalized'"
G3BP2,
ADK,'Hypermethioninemia due to adenosine kinase deficiency'
AZIN1,
TRIO,
PLCE1,'Nephrotic syndrome'
THY1,
PDK1,
SLC43A2,
FN1,"'Plasma fibronectin deficiency','Glomerulopathy with fibronectin deposits'"
ARPP21,
PREPL,
CDC16,
CBX4,
NUDT4,
PRNP,"'Creutzfeldt-jakob disease','Gerstmann-straussler disease','Fatal familial insomnia','Huntington disease-like 1','Spongiform encephalopathy with neuropsychiatric features','Kuru, susceptibility to'"
S100A8,
PGPEP1,
EFS,
PAQR9,
VGLL4,
RALGAPA1,
WDR6,
CHAD,
GNB5,
BEND3,
PRKAR1A,"'Pigmented nodular adrenocortical disease, primary, 1','Carney complex, type 1','Acrodysostosis','Myxoma, intracardiac'"
RBL2,
ZMAT3,
CKMT2,
ST6GAL1,
UBE2H,
LDLRAP1,"'Hypercholesterolemia, autosomal recessive'"
MSN,
RASA4,
CDC42EP3,
CXCL12,"'Human immunodeficiency virus type 1, susceptibility to'"
ACTG1,"'Baraitser-winter syndrome','Deafness, autosomal dominant'"
PDE4A,
AFG1L,
STOM,
S100A9,
PODXL,'Parkinson disease'
RTN4IP1,'Optic atrophy'
FADS1,
APOB,"'Hypercholesterolemia, familial','Hypobetalipoproteinemia, familial, 1','Hypercholesterolemia, autosomal dominant, type b'"
STARD13,
GNG11,
PSMD5,
MPC1,'Mitochondrial pyruvate carrier deficiency'
MAN1C1,
ECM2,
PDHA1,'Pyruvate dehydrogenase complex deficiency'
SYNGR1,
C4B,'Complement component 4b deficiency'
VEGFC,"'Lymphedema, hereditary'"
SERPINF1,'Osteogenesis imperfecta'
AMOTL2,
ECHDC1,
RPS6KA3,"'Coffin-lowry syndrome','Mental retardation, nonsyndromic, x-linked'"
ATOX1,
BACE2,
LY6G5C,
ACOT13,
MGST2,
UBL3,
DAAM1,
EBF1,
HTRA1,"'Cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 2','Cerebral arteriopathy, autosomal recessive, with subcortical infarcts and leukoencephalopathy','Macular degeneration, age-related'"
SLC44A2,
CHCHD4,
COX7C,
DAAM2,
ANXA1,
LSS,'Cataract'
MPZL2,
GRHPR,"'Hyperoxaluria, primary'"
RAD50,'Nijmegen breakage syndrome-like disorder'
MRPL30,
NUDT12,
ICAM2,
ANXA5,"'Pregnancy loss, recurrent, susceptibility to, 3'"
LPIN1,"'Myoglobinuria, acute recurrent, autosomal recessive'"
H3-3B,
IL1B,"'Coronary heart disease, susceptibility to, 2','Gastric cancer, hereditary diffuse'"
ABCC4,
CLPX,
PHLDA1,
NAP1L1,
SORD,
TUBB2A,"'Cortical dysplasia, complex, with other brain malformations'"
RAB1A,
GNE,"'Sialuria','Nonaka myopathy'"
RBM15,
CAPN2,
POLD4,
GSN,"'Amyloidosis, finnish type'"
MID1IP1,
SPTSSA,
BPHL,
ICAM1,"'Malaria, susceptibility to'"
SLC25A19,'Thiamine-responsive dysfunction syndrome'
HP,'Anhaptoglobinemia'
EIF4G3,
SNTG2,
ATP5MC3,
ARHGEF9,"'Epileptic encephalopathy, early infantile'"
MIPEP,
CALD1,
TBX3,'Ulnar-mammary syndrome'
PDE9A,
MTFP1,
CD2AP,'Focal segmental glomerulosclerosis'
PGK1,'Phosphoglycerate kinase 1 deficiency'
EIF4A1,
EEF2K,
ELOVL5,'Spinocerebellar ataxia'
CHRNA7,
MRPS5,
ADRA1A,
ADRA1B,
AKT2,"'Diabetes mellitus, noninsulin-dependent','Hypoinsulinemic hypoglycemia with hemihypertrophy'"
CASP2,
CDC14B,
DMD,"'Dilated cardiomyopathy','Muscular dystrophy, becker type','Muscular dystrophy, duchenne type'"
NOTCH3,"'Cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1','Lateral meningocele syndrome','Infantile myofibromatosis'"
HTR1B,
VCL,"'Dilated cardiomyopathy','Ventricular fibrillation, paroxysmal familial, 1','Cardiomyopathy, familial hypertrophic'"
PDE4D,"'Acrodysostosis','Stroke, susceptibility to, 1'"
TXNRD1,
SMAD2,
SMAD3,'Loeys-dietz syndrome'
GGH,
MSH2,"'Muir-torre syndrome','Mismatch repair cancer syndrome','Colorectal cancer, hereditary nonpolyposis'"
SURF1,"'Charcot-marie-tooth disease','Leigh syndrome','Myasthenic syndrome, congenital'"
TOPORS,'Retinitis pigmentosa'
RPS6KB1,
PRKAR2B,
GDF15,
RBM38,
MSTN,'Muscle hypertrophy'
SIGLEC12,
G6PD,"'Malaria, susceptibility to','Favism, susceptibility to','Anemia, nonspherocytic hemolytic, due to g6pd deficiency'"
MTBP,
GMFB,
PER2,'Advanced sleep phase syndrome'
SOD3,
CDKN2B-AS1,
TELO2,
FST,
MAPK10,
NOTCH1,"'Ehlers-danlos syndrome, hypermobility type','Heart, malformation of','Aortic valve disease','Marfan syndrome','Heart, malformation of','Adams-oliver syndrome'"
NOTCH2,"'Hajdu-cheney syndrome','Alagille syndrome'"
TH,"'Segawa syndrome, autosomal recessive'"
TIRAP,"'Mycobacterium tuberculosis, susceptibility to','Bacteremia, susceptibility to, 1','Malaria, susceptibility to','Invasive pneumococcal disease, recurrent isolated'"
HNF4A,"'Fanconi renotubular syndrome','Diabetes mellitus, noninsulin-dependent','Maturity-onset diabetes of the young, type 1'"
IL1RN,"'Microvascular complications of diabetes','Osteomyelitis, sterile multifocal, with periostitis and pustulosis','Gastric cancer, hereditary diffuse'"
MAP3K9,
TNKS2,
TEP1,
MIR3156-3,
AKR1C2,"'46,xy sex reversal'"
FAM13A,
BEND4,
EPHA6,
ZFYVE28,
ASIC2,
OLFM4,
CYP1B1,"'Glaucoma 3, primary congenital, a','Peters anomaly','Glaucoma, primary open angle','Glaucoma 1, open angle, a'"
XRCC1,
MRE11,
AOX1,
RAD23B,
PRDX3,
IDE,
EXO1,
GHSR,"'Growth hormone deficiency, isolated partial','Growth hormone insensitivity, partial'"
LONP1,'Codas syndrome'
PARK7,'Parkinson disease'
CYP19A1,"'Aromatase excess syndrome','Aromatase deficiency'"
KCNA5,"'Pulmonary hypertension, primary','Atrial fibrillation, familial'"
CSMD1,
IMPG1,"'Macular dystrophy, vitelliform'"
PKHD1,"'Polycystic kidney disease, autosomal recessive'"
SYDE2,
BRD1,
SLC39A11,
STK10,'Testicular germ cell tumor'
ZFP69B,
PGGT1B,
FSTL5,
NOTCH4,
CYP1B1-AS1,
LNPK,
FRK,
DRD2,'Dystonia'
SLC6A3,"'Parkinsonism-dystonia, infantile','Tobacco addiction, susceptibility to'"
TOMM40,
BTNL2,"'Sarcoidosis, susceptibility to, 2'"
TNFSF8,
C2,"'Complement component 2 deficiency','Macular degeneration, age-related'"
CFB,"'Complement factor b deficiency','Macular degeneration, age-related','Hemolytic uremic syndrome'"
VASH1,
AIF1,
LRP1B,
DZIP3,
RAD51B,
KIF13B,
KLRF1,
ELL2,
TOX,
SLC4A4,"'Renal tubular acidosis, proximal, with ocular abnormalities and mental retardation'"
WWOX,"'Esophageal cancer','Spinocerebellar ataxia, autosomal recessive 12','Epileptic encephalopathy, early infantile'"
BTBD9,
HPCAL1,
CLSTN2,
CDH4,
NLRC5,
PARVG,
RUNX3,
CARS1,
PPP2R2C,
TAFA5,
RAC2,'Neutrophil immunodeficiency syndrome'
CACNA1C,"'Ventricular fibrillation, paroxysmal familial, 1','Brugada syndrome','Long qt syndrome','Cardiac arrhythmia'"
TGFA,
SVEP1,
NCAM2,
IGFBP4,
IGFBP6,
GRIK2,"'Mental retardation, autosomal recessive'"
RGS7,
SOX6,
PFKM,'Glycogen storage disease vii'
LIMCH1,
MACF1,
PDE4DIP,
TXNIP,
PRPF3,'Retinitis pigmentosa'
SLC27A3,
PYHIN1,
GPR137B,
HADHA,"'Mitochondrial trifunctional protein deficiency','Long-chain 3-hydroxyacyl-coa dehydrogenase deficiency'"
EML4,
NRXN1,"'Pitt-hopkins-like syndrome 2','Chromosome 2p16.3 deletion syndrome'"
SPTBN1,
AHSA2P,
KLF7,
IL17RC,'Familial candidiasis'
ATP2B2,"'Deafness, autosomal recessive'"
NR2C2,
RAB5A,
GOLGA4,
SCN10A,'Familial episodic pain syndrome'
FLNB,"'Atelosteogenesis','Boomerang dysplasia','Larsen syndrome','Spondylocarpotarsal synostosis syndrome'"
MBD4,
NCK1,
SKIL,
ZNF141,"'Polydactyly, postaxial, type a6'"
DHX15,
TLR1,"'Leprosy, susceptibility to, 5'"
CXCL2,
HERC6,
MTTP,"'Abetalipoproteinemia','Abdominal obesity-metabolic syndrome','Spastic ataxia'"
ERAP2,
PAM,
ATG12,
PPIC,
ARAP3,
NUP153,
TRIM38,
HLA-DRB5,
HSP90AB1,
LPA,
AGFG2,
RELN,"'Epilepsy, familial temporal lobe','Lissencephaly'"
COG5,"'Congenital disorders of glycosylation, type ii'"
MRPS28,
CPNE3,
INVS,'Nephronophthisis'
POMT1,"'Muscular dystrophy, limb-girdle, autosomal recessive','Muscular dystrophy-dystroglycanopathy, type b','Muscular dystrophy-dystroglycanopathy, type a'"
GDI2,
SUPV3L1,
GRK5,
RRM1,
TAF6L,
STX5,
PITPNM1,
ZBTB44,
ETV6,"'Leukemia, acute myeloid','Thrombocytopenia 5'"
GCN1,
EP400,
SACS,'Spastic ataxia'
GPC5,
ZBTB25,
ACTN1,"'Bleeding disorder, platelet-type'"
SLC12A6,'Agenesis of the corpus callosum with peripheral neuropathy'
FURIN,
CHTF18,
TBL3,
SRRM2,
ZNF267,
AARS1,
ZFHX3,'Prostate cancer'
TAX1BP3,
USP6,
RABEP1,
PCGF2,
ABCA8,
ABCA5,"'Hypertrichosis, congenital generalized, with or without gingival hyperplasia'"
FDXR,
YES1,
MC2R,'Glucocorticoid deficiency'
WDR87,
FCGBP,
CYP2A6,"'Coumarin resistance','Lung cancer','Tobacco addiction, susceptibility to'"
ZNF226,
ZNF415,
NOP56,'Spinocerebellar ataxia'
PHF20,
SON,
RRP1B,
SUMO3,
PRR5,
IGBP1,"'Mental retardation, x-linked syndromic'"
ATP1B4,
ARHGEF6,"'Mental retardation, nonsyndromic, x-linked'"
RBMX,"'Mental retardation, x-linked syndromic'"
SH2B3,"'Myelofibrosis','Thrombocythemia','Erythrocytosis, familial'"
ABO,"'Blood group, abo system'"
HYKK,
CELSR2,
CHRNA5,'Smoking as a quantitative trait locus 3'
ATXN2,"'Parkinson disease','Amyotrophic lateral sclerosis','Spinocerebellar ataxia'"
PROX2,
CHRNA3,'Smoking as a quantitative trait locus 3'
ZW10,
EXOC3L2,
CHRNA4,"'Epilepsy, nocturnal frontal lobe','Tobacco addiction, susceptibility to'"
USP42,
TMTC2,
MAGI3,
KCNK3,"'Pulmonary hypertension, primary'"
HLA-DQA1,'Celiac disease'
TMEM18,
POM121C,
ZC3HC1,
BCL3,
RNASE1,
CCN5,
SPON1,
DSC2,'Arrhythmogenic right ventricular dysplasia'
HLA-DPB1,
TNFSF14,
HERC4,
ECE1,"'Hirschsprung disease, cardiac defects, and autonomic dysfunction','Hypertension, essential'"
CD27,'Lymphoproliferative syndrome'
ARFIP1,
SLAMF7,
SLPI,
MRC1,
NELL2,
VEGFD,
TLR4,"'Macular degeneration, age-related','Colorectal cancer'"
DSC1,
ITPKA,
SERPINA4,
PITPNB,
SRSF6,
CD55,"'Blood group, cromer system'"
BAMBI,
DDX23,
ASCC1,"'Spinal muscular atrophy with congenital bone fractures','Barrett esophagus'"
ARHGEF7,
DUSP6,'Hypogonadotropic hypogonadism with or without anosmia'
TNFRSF21,
IL18,
CD59,"'Hemolytic anemia, cd59-mediated, with or without immune-mediated polyneuropathy'"
DUT,
HLA-DMA,
NAPB,
YWHAB,
ST6GALNAC2,
HNRNPM,
IFI16,
SPHK2,
C1S,'Complement component c1s deficiency'
TBCA,
APBB3,
FCMR,
AGT,"'Preeclampsia/eclampsia','Hypertension, essential','Renal tubular dysgenesis'"
CRIM1,
B4GALT1,"'Congenital disorders of glycosylation, type ii'"
AK2,'Reticular dysgenesis'
MGAT4A,
H1-10,
NECTIN3,
GHRL,'Obesity'
RPN1,
CBS,'Homocystinuria due to cystathionine beta-synthase deficiency'
ITM2B,"'Cerebral amyloid angiopathy, itm2b-related, 1','Cerebral amyloid angiopathy, itm2b-related, 2','Retinal dystrophy with inner retinal dysfunction and ganglion cell abnormalities'"
HNRNPK,'Au-kline syndrome'
EGLN1,"'Hemoglobin, high altitude adaptation','Erythrocytosis, familial'"
PRKCB,
MAP3K7,
MCTS1,
MAPK1,
NUDT8,
HNRNPR,
FLNA,"'Frontometaphyseal dysplasia','Melnick-needles syndrome','Periventricular nodular heterotopia 1','Intestinal pseudoobstruction, neuronal, chronic idiopathic, x-linked','Otopalatodigital syndrome, type i','Terminal osseous dysplasia','Cardiac valvular dysplasia, x-linked','Otopalatodigital syndrome, type ii','Fg syndrome 2'"
NUP98,
CA4,'Retinitis pigmentosa'
SH2D1A,'Lymphoproliferative syndrome'
TMEM185A,
B3GLCT,'Peters-plus syndrome'
NPM1,"'Leukemia, acute myeloid'"
SMC3,'Cornelia de lange syndrome'
MTX2,
RBM23,
C1QBP,
PHF3,
PLSCR3,
HNRNPA1,"'Inclusion body myopathy/paget disease/frontotemporal dementia','Amyotrophic lateral sclerosis'"
CTBS,
CXCL10,
UGP2,
RRBP1,
NSG1,
PKM,
GAD1,'Spastic quadriplegic cerebral palsy'
S100A12,
SATB1,
APOD,
C1QL1,
PAPSS1,
SELL,
GFRA2,
YWHAE,
NT5C2,'Spastic paraplegia'
DUSP4,
HNRNPAB,
ATP5PF,
NBR1,
NR4A1,
DEFA1,
CD44,"'Blood group, indian system','Nephrolithiasis, calcium oxalate'"
CLEC2B,
VAMP3,
CD5,
KAZALD1,
FLT3LG,
MDH2,
OLFM1,
DEAF1,"'Mental retardation, autosomal dominant'"
ENPP5,
APBB1,
RNGTT,
S100A4,
DCK,
PTPN6,
APOBEC3G,
FCGR3B,
CBX5,
SCN4B,"'Sudden infant death syndrome','Atrial fibrillation, familial','Long qt syndrome','Cardiac arrhythmia'"
ARHGAP45,
DERL1,
HIBCH,'3-hydroxyisobutyryl-coa hydrolase deficiency'
TWF1,
DLD,'Maple syrup urine disease'
BACH2,
FKBP14,"'Ehlers-danlos syndrome with progressive kyphoscoliosis, myopathy, and hearing loss'"
MTIF3,
UTS2,
TNFAIP8,
CUL4B,"'Mental retardation, x-linked syndromic'"
TGFBR2,"'Esophageal cancer','Loeys-dietz syndrome','Colorectal cancer, hereditary nonpolyposis','Aortic aneurysm, familial thoracic'"
BIN1,"'Myopathy, centronuclear'"
RAB18,'Warburg micro syndrome'
DNAJA2,
USP25,
NDUFB8,
DIDO1,
IL16,
RPS6KA5,
KLC1,
DPEP2,
NISCH,
PRKCQ,
CEP57,'Mosaic variegated aneuploidy syndrome'
HGS,
CLIC1,
TNFRSF10B,"'Squamous cell carcinoma, head and neck'"
TPI1,'Triosephosphate isomerase deficiency'
KRT1,"'Palmoplantar keratoderma, nonepidermolytic','Keratosis palmoplantaris striata iii','Ichthyosis hystrix, curth-macklin type','Ichthyosis, cyclic, with epidermolytic hyperkeratosis','Epidermolytic hyperkeratosis','Palmoplantar keratoderma, epidermolytic'"
ADAM10,"'Alzheimer disease 18','Reticulate pigment disorders'"
CYCS,'Thrombocytopenia 4'
PPIA,
CSNK2A2,
CLEC11A,
CD80,
QKI,
SNCA,"'Parkinson disease','Dementia, lewy body'"
NECTIN2,
MFAP3L,
PPFIA1,
CPT1B,
CD7,
PABPC4,
RAD23A,
HSP90B1,
SELPLG,
TXNDC11,
GLRX2,
PRKCI,
CX3CL1,
QSOX1,
SGTA,
FAXDC2,
NME1,"'Neuroblastoma, susceptibility to'"
SMAD4,"'Myhre syndrome','Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome','Pancreatic cancer','Juvenile polyposis syndrome'"
SBDS,"'Shwachman-diamond syndrome','Aplastic anemia'"
PNKP,"'Ataxia-oculomotor apraxia 4','Epileptic encephalopathy, early infantile'"
POLI,
PRKCG,'Spinocerebellar ataxia'
GRK2,
MICB,
MAD1L1,'Prostate cancer'
DPYSL3,
PIK3C2A,
EIF5A,
PPP2R1A,"'Mental retardation, autosomal dominant'"
AASS,"'Saccharopinuria','Hyperlysinemia, type i'"
ABCA9,
ABCD3,"'Bile acid synthesis defect, congenital'"
ABCG1,
ABCG2,"'Blood group, junior system','Uric acid concentration, serum, quantitative trait locus 1'"
ABHD1,
ABLIM1,
ABLIM2,
ACAA2,
ACADVL,"'Acyl-coa dehydrogenase, very long-chain, deficiency of'"
ACF,
ACKR2,
SDHAF3,
ACOT9,
ACP1,
ACP2,'Acid phosphatase deficiency'
ACRV1,
ACSBG1,
ACSL5,
ACTA1,"'Nemaline myopathy','Myopathy, congenital, with fiber-type disproportion','Myopathy, scapulohumeroperoneal'"
ACTN4,'Focal segmental glomerulosclerosis'
ACY3,
TMEM167B,
ADAM8,
ADCY3,
ADH1B,'Alcohol dependence'
ADIRF,
ADPRS,
AGO2,
AGPAT1,
ETNPPL,
AHCYL1,
AHNAK,'Hirschsprung disease'
AHR,
AIP,"'Pituitary adenoma, acth-secreting','Pituitary adenoma, growth hormone-secreting, 1','Pituitary adenoma, prolactin-secreting'"
AKAP8,
AKTIP,
ALDH1B1,
ALDH6A1,'Methylmalonate semialdehyde dehydrogenase deficiency'
ALDH9A1,
ALKBH7,
ALOX5AP,"'Stroke, ischemic'"
STRADB,
ANAPC5,
ANK3,"'Mental retardation, autosomal recessive'"
ANKRD13C,
NUSAP1,
ANXA3,
ANXA4,
KDM1A,"'Cleft palate, psychomotor retardation, and distinctive facial features'"
AP3S1,
AP4S1,'Spastic paraplegia'
TXNDC9,
API5,
APOBEC3A,
APPBP2,
ARF3,
ARFGEF1,
ARHGEF3,
ARIH1,
ARPP19,
ASB12,
ASCL1,"'Central hypoventilation syndrome, congenital'"
ASF1A,
ASMTL,
ASXL1,"'Myelodysplastic syndrome','Bohring-opitz syndrome'"
ATG4B,
ATP5F1C,
ATP5F1A,
ATP5MC1,
ATP5PD,
ATP5ME,
ATP6V0B,
ATP6V1A,
ATP6V1G2,
ATP6V1H,
ATP7A,"'Spinal muscular atrophy, distal, x-linked 3','Menkes disease','Occipital horn syndrome'"
ATRX,"'Alpha-thalassemia/mental retardation syndrome, x-linked','Mental retardation-hypotonic facies syndrome, x-linked, 1','Alpha-thalassemia myelodysplasia syndrome'"
B3GALNT1,"'Blood group, globoside system','Blood group, p1pk system'"
B4GAT1,"'Muscular dystrophy-dystroglycanopathy, type a'"
B3GNT2,
BBOX1,
BCL11A,'Fetal hemoglobin quantitative trait locus 5'
BCL11B,
TRIM58,
BLMH,'Alzheimer disease'
BMP5,
BNIP3,
BNIP3L,
BOP1,
BRAF,"'Noonan syndrome','Lung cancer','Cardiofaciocutaneous syndrome','Thyroid cancer, nonmedullary','Leopard syndrome','Melanoma, cutaneous malignant','Lymphoma, non-hodgkin, familial','Colorectal cancer'"
BRAP,
BRD2,
BRF2,
BTNL3,
C1QC,'C1q deficiency'
C3AR1,'Hemolytic uremic syndrome'
C4A,"'Complement component 4a deficiency','Blood group, chido/rodgers system'"
C5,"'Eculizumab, poor response to','Complement component 5 deficiency'"
C5AR1,
CA14,
CA2,"'Osteopetrosis, autosomal recessive'"
CACNB1,
CACNB2,"'Brugada syndrome','Cardiac arrhythmia'"
CACNG4,
CALB1,
CALB2,
CALM1,"'Ventricular tachycardia, catecholaminergic polymorphic','Long qt syndrome'"
CAMK4,
CAMKK2,
CAP2,
CAPN7,
CAPZA2,
